chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr8 82754600 82754999 400 1.07146267055834e-09 6.78365706771819e-10 78 79 10 23.9897370858438 1.66040133891195 0 0 1 1 1 1 SNX16 chr8 - 82711819 82754521 5p1 -278 NA 82754600 82754999 78 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1
chr8 83170000 83170399 400 0.000138765551462055 8.93020362357511e-05 47 48 2.5 5.99743427146096 2.7993371653524 0 0 0 0 1 0 SNX16 chr8 - 82711819 82754521 gd -415678 NA 83170000 83170399 47 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 85841200 85841999 800 0.0304659806141788 6.76176264654789e-08 49.5 67 0.75 1.79923028143829 4.23676560891953 0 0 0 0 1 0 LRRCC1 chr8 + 86019376 86058312 gd -177777 NA 85841200 85841999 49.5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr8 87631000 87631399 400 1.08000566755541e-09 9.69714952339067e-12 83 90 5 11.9948685429219 2.71243309635055 0 0 0 0 1 0 CNGB3 chr8 - 87586161 87755901 gene 124702 intron_13 87631000 87631399 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
chr8 90383800 90384199 400 4.63132011850131e-09 4.62880071155191e-09 74 74 0.5 1.19948685429219 5.3462690892327 0 0 1 1 1 1 RIPK2 chr8 + 90769974 90803291 gd -385975 NA 90383800 90384199 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 90775800 90776199 400 5.32950203021487e-22 4.29430923575615e-22 150.5 151 2 4.79794741716877 4.70762387703708 0 0 0 0 1 0 RIPK2 chr8 + 90769974 90803291 gene 6025 intron_2 90775800 90776199 150.5 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 94753000 94753599 600 0.0893038738581723 2.07428340780911e-06 41.3333333333333 58 1.66666666666667 3.99828951430731 3.04640549635361 0 0 0 0 1 0 RBM12B chr8 - 94743732 94753224 5p1 -75 NA 94753000 94753599 41.3333333333333 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
chr8 96250000 96250599 600 0.0101749394926232 1.84032814156655e-23 109.666666666667 159 2.66666666666667 6.39726322289169 3.62651893538016 0 0 0 1 1 0 C8orf37 chr8 - 96258234 96281437 3p2 31138 NA 96250000 96250599 109.666666666667 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 96814000 96814399 400 0.000293185483804383 1.36985220841766e-05 48 53 2 4.79794741716877 3.07161731105313 0 0 0 0 1 0 GDF6 chr8 - 97154559 97173020 gd 358821 NA 96814000 96814399 48 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 99317000 99317599 600 5.57638447654776e-06 2.14931808282098e-09 62 76 1.66666666666667 3.99828951430731 3.68115711225503 1 1 0 0 1 0 NIPAL2 chr8 - 99204386 99306621 5d -10678 NA 99317000 99317599 62 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 99376800 99377599 800 0.0340180376298738 1.45141881760312e-07 46.25 65 6.75 16.1930725329446 1.46876637146216 1 1 1 0 1 1 KCNS2 chr8 + 99439249 99443021 5d -62050 NA 99376800 99377599 46.25 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0
chr8 101455400 101455799 400 0.000288568321452429 4.41968942478503e-06 49.5 56 2.5 5.99743427146096 2.860848633857 1 1 1 0 1 0 ANKRD46 chr8 - 101532999 101572012 3d 116413 NA 101455400 101455799 49.5 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
chr8 101506600 101507199 600 6.75444950722156e-06 1.39604658504135e-12 70 95 2 4.79794741716877 3.65905312922332 1 1 1 0 1 0 ANKRD46 chr8 - 101532999 101572012 3d 65113 NA 101506600 101507199 70 1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr8 102149200 102149799 600 1.48083850165431e-06 4.22799295173345e-14 76.6666666666667 104 4.66666666666667 11.1952106400605 2.75759249176033 0 0 0 0 1 0 ZNF706 chr8 - 102209267 102217873 3d 68374 NA 102149200 102149799 76.6666666666667 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0
chr8 102179200 102179599 400 1.58168027126311e-08 1.45055882073432e-10 76 83 2 4.79794741716877 3.72525797051462 0 0 0 0 1 0 ZNF706 chr8 - 102209267 102217873 3d 38474 NA 102179200 102179599 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 102777800 102778399 600 0.103245368893798 0.000272948117488232 33 45 1.66666666666667 3.99828951430731 2.76736269965046 0 0 1 1 1 0 NCALD chr8 - 102698770 102803439 gene 25340 intron_1 102777800 102778399 33 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
chr8 102853200 102853599 400 0.00264401159319497 0.000129716279663678 42 47 3 7.19692112575315 2.6839603386399 1 1 0 0 1 0 NCALD chr8 - 102698770 102803439 5d -49960 NA 102853200 102853599 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 102980000 102980399 400 4.71617448197132e-06 3.14925899751439e-08 61.5 69 3 7.19692112575315 2.92023924949402 0 0 0 0 1 0 NCALD chr8 - 102698770 102803439 gd -176760 NA 102980000 102980399 61.5 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 102996600 102997199 600 6.91653873477643e-07 3.58992297878172e-18 91.3333333333333 128 3 7.19692112575315 3.70822694017474 0 0 1 0 1 1 NCALD chr8 - 102698770 102803439 gd -193460 NA 102996600 102997199 91.3333333333333 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0
chr8 103567400 103568199 800 0.0671132362421971 6.70022254534959e-11 56.25 85 1.5 3.59846056287658 3.53272527178941 0 0 1 0 1 0 ODF1 chr8 + 103563847 103573245 gene 3952 intron_1 103567400 103568199 56.25 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0
chr8 103595600 103596199 600 0.0344480901358224 0.000129672970034478 36 47 1.33333333333333 3.19863161144584 3.5796591642803 0 0 0 0 1 0 ODF1 chr8 + 103563847 103573245 3d 32052 NA 103595600 103596199 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 103896400 103896799 400 0.000262575252594609 0.000129672970034478 45.5 47 1 2.39897370858438 3.77330859599906 0 0 0 0 1 0 AZIN1 chr8 - 103838536 103876397 5d -20202 NA 103896400 103896799 45.5 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
chr8 104359400 104359799 400 5.43086477164889e-06 4.42078842026168e-06 55.5 56 2.5 5.99743427146096 3.97018740093188 0 0 1 0 1 1 CTHRC1 chr8 + 104383785 104395215 5d -24186 NA 104359400 104359799 55.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 109904600 109905599 1000 0.010734648407598 3.13641964837018e-10 52.6 81 0.8 1.91917896686751 4.23967984539601 0 0 0 0 1 0 TMEM74 chr8 - 109795345 109799770 gd -105329 NA 109904600 109905599 52.6 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 109908400 109908799 400 0.000158931423451122 0.000129672970034478 46.5 47 1 2.39897370858438 3.80467647367304 0 0 0 0 1 0 TMEM74 chr8 - 109795345 109799770 gd -108829 NA 109908400 109908799 46.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 116197800 116198199 400 9.56257798084586e-08 4.61600984449843e-08 66.5 68 3 7.19692112575315 3.04137717232752 0 0 0 0 1 1 TRPS1 chr8 - 116420724 116681228 gd 483229 NA 116197800 116198199 66.5 1 0 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr8 117886800 117887399 600 0.0206475704874962 1.41989933778176e-06 43 59 1.33333333333333 3.19863161144584 3.80615253078211 0 0 0 0 1 0 RAD21 chr8 - 117858173 117887105 gene 6 exon_1 117886800 117887399 43 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0
chr8 118455600 118455999 400 0.00389699589857171 0.000395477535154739 40 44 0.5 1.19948685429219 4.46810362971613 0 0 0 0 1 0 MED30 chr8 + 118532964 118552499 5d -77165 NA 118455600 118455999 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 122829600 122829999 400 9.70868595592692e-07 9.70868595592692e-07 60 60 0 0 5.93073733756289 0 0 1 0 1 1 HAS2 chr8 - 122625270 122653630 gd -176169 NA 122829600 122829999 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 124169200 124169799 600 1.68763256585378e-19 2.38800174343651e-47 198 297 4.33333333333333 10.395552737199 4.38178343849607 1 0 1 1 1 1 FAM83A chr8 + 124194751 124222317 5d -25252 NA 124169200 124169799 198 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0
chr8 126163800 126164399 600 0.00249742253785008 6.8059757088209e-09 52.3333333333333 73 5.33333333333333 12.7945264457834 2.06387614195719 1 1 1 0 1 1 NSMCE2 chr8 + 126104082 126379367 gene 60017 intron_4 126163800 126164399 52.3333333333333 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
chr8 126322000 126322399 400 3.81895070102718e-07 9.9050159610124e-08 63.5 66 1 2.39897370858438 4.24504354789597 1 1 0 0 1 0 NSMCE2 chr8 + 126104082 126379367 gene 218117 intron_5 126322000 126322399 63.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 128200000 128200399 400 0.000351203232379203 0.000129689511278332 45 47 2.5 5.99743427146096 2.73688487713521 1 1 0 0 1 0 POU5F1B chr8 + 128427856 128429439 gd -227657 NA 128200000 128200399 45 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 128222600 128223199 600 2.62316273413141e-06 6.58418973689732e-12 68.3333333333333 91 6 14.3938422515063 2.14681097531125 1 1 1 0 1 1 POU5F1B chr8 + 128427856 128429439 gd -204957 NA 128222600 128223199 68.3333333333333 1 0 1 1 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0
chr8 128300400 128300799 400 0.0018250175512986 6.14574468998801e-05 43.5 49 3 7.19692112575315 2.4295470885777 1 1 1 0 1 1 POU5F1B chr8 + 128427856 128429439 gd -127257 NA 128300400 128300799 43.5 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0
chr8 128314800 128315599 800 0.0463177463867513 3.10852177958954e-07 45.75 63 3.75 8.99615140719144 2.1386406653864 1 1 1 0 1 1 POU5F1B chr8 + 128427856 128429439 gd -112657 NA 128314800 128315599 45.75 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0
chr8 128562600 128562999 400 6.89878612189338e-06 9.9050159610124e-08 59.5 66 1.5 3.59846056287658 3.76016762037382 1 1 1 0 1 0 LOC727677 chr8 - 128455594 128494384 5d -68415 NA 128562600 128562999 59.5 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0
chr8 128580200 128580599 400 0.000286530115546724 4.54157889532526e-07 52.5 62 0.5 1.19948685429219 4.83580616980543 1 1 0 0 1 0 LOC727677 chr8 - 128455594 128494384 5d -86015 NA 128580200 128580599 52.5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr8 128675000 128675599 600 0.00120581058628914 4.61542659284344e-08 52.3333333333333 68 2.66666666666667 6.39726322289169 2.87261612341606 0 0 0 0 1 0 MYC chr8 + 128748314 128753678 5d -73015 NA 128675000 128675599 52.3333333333333 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 129082400 129082999 600 0.000576042618001208 1.63904256239732e-18 93 130 1.33333333333333 3.19863161144584 4.36886468842674 0 0 0 0 1 0 PVT1 chr8 + 128806778 129113498 gene 275921 intron_7 129082400 129082999 93 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
chr8 131020800 131021199 400 1.45774314572087e-05 9.90897748678349e-08 58.5 66 5.5 13.1943553972141 2.10393621684144 0 1 0 1 1 1 FAM49B chr8 - 130853717 130952000 5d -68999 NA 131020800 131021199 58.5 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0
chr8 131083000 131083399 400 0.00756879374222316 3.02848202738383e-06 45.5 57 1.5 3.59846056287658 3.34331128009947 0 0 1 1 1 1 ASAP1 chr8 - 131064352 131414217 gene 331018 intron_26 131083000 131083399 45.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
chr8 134028600 134029199 600 2.97778663683904e-05 8.8983720784887e-15 76.6666666666667 108 3 7.19692112575315 3.97431588665454 0 0 0 0 1 0 TG chr8 + 133879204 134147141 gene 149695 intron_37 134028600 134029199 76.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 134087000 134087399 400 0.000198488418097112 1.42079156622372e-06 51.5 59 6 14.3938422515063 1.93300022941571 0 0 0 0 1 0 TG chr8 + 133879204 134147141 gene 207995 intron_41 134087000 134087399 51.5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 134247000 134247399 400 0.00258466523723839 1.36965364422093e-05 45 53 0.5 1.19948685429219 4.61885790654035 0 0 0 0 1 0 WISP1 chr8 + 134203311 134241569 3p2 43888 NA 134247000 134247399 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
