chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr8 67398600 67398799 200 8.4949946845736e-07 8.4949946845736e-07 20 20 3 1.61122880655097 3.00758854474742 1 0 0 0 0 0 C8orf46 chr8 + 67405490 67430757 5p2 -6791 NA 67398600 67398799 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 67579400 67579799 400 5.96173406566155e-10 3.51779506812714e-15 30 32 3 1.61122880655097 3.70018622614414 1 0 0 0 0 0 VCPIP1 chr8 - 67542489 67579452 5p1 -147 NA 67579400 67579799 30 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0
chr8 70723000 70723399 400 0.00310002103128458 0.000323709473120218 15 17 6 3.22245761310193 1.92232286080481 1 1 1 0 0 0 SLCO5A1 chr8 - 70584569 70745404 gene 22205 intron_1 70723000 70723399 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 70725400 70726199 800 5.91833443619726e-07 2.36984666933099e-52 61.5 101 1.75 0.939883470488063 4.73310429207549 1 1 1 0 0 0 SLCO5A1 chr8 - 70584569 70745404 gene 19605 intron_1 70725400 70726199 61.5 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0
chr8 70728600 70728999 400 0.000111416828405414 1.40129575646103e-06 16 17 2 1.07415253770064 3.08250368544937 1 0 0 0 0 0 SLCO5A1 chr8 - 70584569 70745404 gene 16605 intron_1 70728600 70728999 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr8 70730200 70731399 1200 0.000979393492606284 4.74751322688106e-75 60.3333333333333 130 2.5 1.3426906721258 4.34213174205657 1 1 1 0 0 0 SLCO5A1 chr8 - 70584569 70745404 gene 14605 intron_1 70730200 70731399 60.3333333333333 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0
chr8 70732000 70732599 600 1.74664040921968e-07 8.3173214338241e-15 24 34 1.33333333333333 0.716101691800429 3.82652208108848 1 1 0 0 0 0 SLCO5A1 chr8 - 70584569 70745404 gene 13105 intron_1 70732000 70732599 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
chr8 71313800 71314199 400 9.06273737248565e-09 9.06273737248565e-09 24 24 3 1.61122880655097 3.25912731174339 1 1 0 0 0 0 NCOA2 chr8 - 71024266 71316020 gene 2021 intron_1 71313800 71314199 24 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0
chr8 71529200 71529599 400 1.42920652759339e-08 9.22930116570381e-13 19.5 20 0.5 0.268538134425161 4.04702838257695 1 1 0 0 0 0 TRAM1 chr8 - 71485672 71520604 5p2 -8795 NA 71529200 71529599 19.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 72750600 72751199 600 8.57187226761246e-05 2.86757199759015e-14 22.3333333333333 33 1.33333333333333 0.716101691800429 3.76054228855118 1 1 1 0 0 0 MSC chr8 - 72753776 72756731 3p2 5832 NA 72750600 72751199 22.3333333333333 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0
chr8 74028400 74029199 800 0.00383253442146011 1.07439191172714e-18 24.5 38 2.5 1.3426906721258 3.44108096578107 1 1 0 0 0 0 C8orf84 chr8 - 73976778 74005507 5d -23292 NA 74028400 74029199 24.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr8 74031000 74031399 400 1.21944544993239e-05 7.73351910179477e-09 19 21 2 1.07415253770064 3.31221949476802 1 1 0 0 0 0 C8orf84 chr8 - 73976778 74005507 5d -25692 NA 74031000 74031399 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 74080600 74080999 400 2.79017014986775e-10 1.42797926645683e-10 30 30 5.5 2.95391947867677 2.97424788520007 1 1 0 0 0 0 C8orf84 chr8 - 73976778 74005507 5d -75292 NA 74080600 74080999 30 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr8 74884200 74884999 800 0.00388977962327342 3.39077470587795e-09 18.75 26 3.75 2.01403600818871 2.71703660333973 1 1 0 0 0 0 TCEB1 chr8 - 74858633 74884346 5p1 -253 NA 74884200 74884999 18.75 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0
chr8 79716400 79717999 1600 0.00250862393699047 1.49048497618584e-54 35.625 97 2.375 1.27555613851951 3.69828359311659 1 1 1 0 0 0 IL7 chr8 - 79645005 79717758 gene 559 exon_1 79716400 79717999 35.625 1 0 1 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0
chr8 80638400 80638599 200 8.4949946845736e-07 8.4949946845736e-07 20 20 3 1.61122880655097 3.00758854474742 1 1 0 0 0 0 HEY1 chr8 - 80676245 80680098 3d 41599 NA 80638400 80638599 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 80651800 80652199 400 0.00281689906576053 2.61493527324338e-06 15.5 19 3 1.61122880655097 2.62645502848289 1 0 0 0 0 0 HEY1 chr8 - 80676245 80680098 3d 28099 NA 80651800 80652199 15.5 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 80695600 80695999 400 1.36004813640484e-06 1.05160999566305e-07 19 19 2 1.07415253770064 3.31946927961558 1 1 0 0 0 0 HEY1 chr8 - 80676245 80680098 5d -15701 NA 80695600 80695999 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 80696200 80696799 600 1.328975950004e-11 2.04016562817714e-26 37.3333333333333 51 1.66666666666667 0.895127114750536 4.32840880628511 1 1 1 0 0 0 HEY1 chr8 - 80676245 80680098 5d -16401 NA 80696200 80696799 37.3333333333333 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0
chr8 80739600 80739999 400 8.43453741497628e-11 1.34857408535872e-11 27 28 2 1.07415253770064 3.75391225165348 1 1 0 0 0 0 HEY1 chr8 - 80676245 80680098 5d -59701 NA 80739600 80739999 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 80960000 80960599 600 7.63001706367285e-05 1.2036362264175e-72 62 88 0.333333333333333 0.179025422950107 5.36305478507129 1 1 1 0 0 0 TPD52 chr8 - 80947104 80993010 gene 32711 intron_4 80960000 80960599 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 80967200 80967599 400 7.47764833377833e-11 5.92239011876496e-17 24 24 0.5 0.268538134425161 4.33376181351861 1 0 0 0 0 0 TPD52 chr8 - 80947104 80993010 gene 25611 intron_2 80967200 80967599 24 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 81013800 81014599 800 3.3447590200752e-08 3.38548333721083e-13 24.25 31 1.5 0.805614403275483 3.7940447351788 1 1 0 0 0 0 TPD52 chr8 - 80947104 80993010 5d -21189 NA 81013800 81014599 24.25 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0
chr8 81050800 81051199 400 1.29666541768736e-05 7.72617634405628e-06 16 17 1.5 0.805614403275483 3.24860712596902 1 1 0 0 0 0 TPD52 chr8 - 80947104 80993010 5d -57989 NA 81050800 81051199 16 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0
chr8 81058800 81059599 800 0.000485063624641875 9.1784850000071e-16 23.25 33 2 1.07415253770064 3.58069690678 1 1 0 0 0 0 TPD52 chr8 - 80947104 80993010 5d -66189 NA 81058800 81059599 23.25 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0
chr8 81916800 81917599 800 0.00140797608929071 4.73760858890142e-18 25.25 40 2.5 1.3426906721258 3.36490359449666 1 1 0 0 0 0 PAG1 chr8 - 81880047 82024303 gene 107104 intron_3 81916800 81917599 25.25 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr8 81986800 81987199 400 0.000418839762798439 8.00775970525718e-06 17 18 5 2.68538134425161 2.3499205922289 1 0 0 0 0 0 PAG1 chr8 - 81880047 82024303 gene 37304 intron_1 81986800 81987199 17 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0
chr8 82019000 82019599 600 1.25575074487807e-10 6.59273215268393e-24 42 56 3 1.61122880655097 4.06259877256426 1 1 0 0 0 0 PAG1 chr8 - 81880047 82024303 gene 5004 intron_1 82019000 82019599 42 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr8 82068600 82068999 400 4.34647411179548e-07 1.97953539017357e-08 21 22 2.5 1.3426906721258 3.2393142519062 1 1 0 0 0 0 PAG1 chr8 - 81880047 82024303 5d -44496 NA 82068600 82068999 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr8 82146600 82146999 400 4.04049762582369e-05 2.50506145122672e-05 16.5 17 3 1.61122880655097 2.77514524940296 1 1 0 0 0 0 FABP5 chr8 + 82192784 82197008 5d -45985 NA 82146600 82146999 16.5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 82331200 82331599 400 3.86316294848186e-06 1.49552907451665e-10 20.5 24 1.5 0.805614403275483 3.57053522085639 1 1 0 0 0 0 PMP2 chr8 - 82352563 82359719 3d 28320 NA 82331200 82331599 20.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 85919600 85920199 600 3.50539741654737e-08 2.66978928377519e-26 24.3333333333333 35 0.333333333333333 0.179025422950107 4.39786414623494 1 1 0 0 0 0 LRRCC1 chr8 + 86019376 86058312 5d -99477 NA 85919600 85920199 24.3333333333333 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 86157800 86158799 1000 0.000159708956467217 1.31524148143913e-17 27.2 45 3 1.61122880655097 3.46170817862128 1 1 0 0 0 0 CA13 chr8 + 86157715 86196302 gene 584 intron_1 86157800 86158799 27.2 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr8 90516000 90516599 600 2.85587025355043e-11 1.35446910717113e-18 31 41 1.66666666666667 0.895127114750536 4.05829310549372 1 1 0 0 0 0 RIPK2 chr8 + 90769974 90803291 gd -253675 NA 90516000 90516599 31 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 90738200 90738599 400 2.80040555260902e-05 7.72617634405628e-06 18 19 4.5 2.41684320982645 2.59425540356643 1 0 0 0 0 0 RIPK2 chr8 + 90769974 90803291 5d -31575 NA 90738200 90738599 18 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0
chr8 90986600 90987199 600 0.00128761646507795 2.5228842498241e-07 18.3333333333333 26 6 3.22245761310193 2.18963605676725 1 1 1 0 0 0 NBN chr8 - 90945563 90996899 gene 10000 intron_5 90986600 90987199 18.3333333333333 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr8 95221400 95222199 800 0.000319904432846888 2.36984666933099e-52 57 101 2.75 1.47695973933838 4.30464765189025 1 1 0 0 0 0 CDH17 chr8 - 95139393 95220815 5p1 -984 NA 95221400 95222199 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr8 95229600 95229999 400 1.41673701762727e-06 2.18538762011155e-07 19.5 20 2.5 1.3426906721258 3.13849732132137 1 1 0 0 0 0 CDH17 chr8 - 95139393 95220815 5p2 -8984 NA 95229600 95229999 19.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0
chr8 95452600 95453199 600 2.01753554327047e-07 5.92239011876496e-17 16.3333333333333 24 0 0 4.05055027665781 1 1 0 0 0 0 RAD54B chr8 - 95384188 95487310 gene 34411 intron_3 95452600 95453199 16.3333333333333 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
chr8 95976000 95976399 400 1.72518526204979e-09 1.88123284158149e-11 30 33 5.5 2.95391947867677 2.96746045646716 1 1 1 0 0 0 TP53INP1 chr8 - 95938200 95961615 5d -14584 NA 95976000 95976399 30 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr8 96086400 96086999 600 0.00195967595819058 8.03498495463984e-08 18.6666666666667 24 4.33333333333333 2.32733049835139 2.54159416977244 1 1 0 0 0 0 C8orf38 chr8 + 96037220 96070937 3d 49479 NA 96086400 96086999 18.6666666666667 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr8 96090000 96090799 800 0.000164753831919961 1.98628825558431e-26 36 61 3.25 1.74549787376355 3.59124593877224 1 1 0 0 0 0 C8orf38 chr8 + 96037220 96070937 3d 53179 NA 96090000 96090799 36 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr8 96102200 96102599 400 4.04049762582369e-05 2.50506145122672e-05 16.5 17 3 1.61122880655097 2.77514524940296 1 0 0 0 0 0 PLEKHF2 chr8 + 96146037 96168911 5d -43638 NA 96102200 96102599 16.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0
chr8 96103400 96104599 1200 7.06819873663097e-12 8.61979848013971e-66 63.3333333333333 137 2.33333333333333 1.25317796065075 4.7378425574935 1 1 1 0 0 0 PLEKHF2 chr8 + 96146037 96168911 5d -42038 NA 96103400 96104599 63.3333333333333 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0
chr8 96105000 96105799 800 3.37143521341422e-12 5.03301627465436e-30 43 57 1.5 0.805614403275483 4.62285309422107 1 1 1 0 0 0 PLEKHF2 chr8 + 96146037 96168911 5d -40638 NA 96105000 96105799 43 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
