chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr5 43313600 43314199 600 0.0026248821340148 8.19236496251138e-08 48 68 4 16.2950192150374 2.44667991025098 0 0 0 1 1 0 HMGCS1 chr5 - 43289493 43313595 5p1 -304 NA 43313600 43314199 48 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 0 0 0
chr5 51465200 51465599 400 0.00315626735438532 0.000675507330244421 38.5 42 1 4.07375480375936 2.95504107722531 0 0 0 1 0 0 PELO chr5 + 52083773 52098449 gd -618374 NA 51465200 51465599 38.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 53116200 53116599 400 0.0422094976338788 0.0131536926489123 29.5 33 1.5 6.11063220563904 2.1529587583783 0 0 0 1 0 1 NDUFS4 chr5 + 52856464 52979171 gd 259935 NA 53116200 53116599 29.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 54198600 54199199 600 6.68397099501224e-06 2.65437315012473e-29 110.333333333333 156 2.66666666666667 10.8633461433583 3.28023738197466 0 0 0 1 0 1 ESM1 chr5 - 54273695 54281414 3d 82515 NA 54198600 54199199 110.333333333333 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
chr5 64212600 64212999 400 9.13218639484834e-06 2.93815658721975e-06 56.5 58 2.5 10.1843870093984 2.38591534780604 0 0 1 1 0 1 SDCCAG10 chr5 + 64064754 64314590 gene 148045 intron_11 64212600 64212999 56.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 67366400 67366799 400 0.00676997764862162 0.000386262648330964 39 45 2 8.14750960751872 2.11213337284336 0 0 0 1 0 1 PIK3R1 chr5 + 67522461 67597647 gd -155862 NA 67366400 67366799 39 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
chr5 67521200 67521799 600 0.0799173117123725 0.000259410125294309 28 39 0.333333333333333 1.35791826791979 4.02738736748416 0 0 0 1 0 0 PIK3R1 chr5 + 67522461 67597647 5p1 -962 NA 67521200 67521799 28 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 68665400 68665799 400 0.0528955733188669 0.010107237578266 29.5 33 2 8.14750960751872 1.88725414628493 0 1 0 1 0 0 RAD17 chr5 + 68665123 68710626 gene 476 intron_1 68665400 68665799 29.5 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 0
chr5 72672000 72672399 400 0.0153253863960236 0.00903896209553473 34 35 4.5 18.3318966169171 0.931714712758756 0 0 0 1 0 0 FOXD1 chr5 - 72742086 72744352 3d 72153 NA 72672000 72672399 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 76028800 76029199 400 3.63469696802566e-07 1.08243212416826e-08 68 72 6.5 26.4794062244358 1.32979151284376 1 1 1 1 1 1 F2R chr5 + 76011867 76031594 gene 17132 exon_2 76028800 76029199 68 1 0 1 1 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0
chr5 76034800 76035199 400 0.00345186435774377 4.86989845251939e-05 44 52 3 12.2212644112781 1.74389866009902 1 1 1 1 1 1 F2R chr5 + 76011867 76031594 3p2 23132 NA 76034800 76035199 44 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
chr5 76652600 76652999 400 0.00170884644979204 0.00111010497820821 40.5 43 2.5 10.1843870093984 2.14474766259838 0 0 0 1 0 0 PDE8B chr5 + 76506705 76723226 gene 146094 intron_10 76652600 76652999 40.5 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr5 76926000 76926399 400 0.0362607641632359 0.00125622570762642 33 40 1 4.07375480375936 2.71316595254388 0 0 0 1 0 0 OTP chr5 - 76924537 76934522 gene 8323 exon_3 76926000 76926399 33 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
chr5 77656000 77656399 400 0.0231459795434749 0.00125622570762642 34.5 40 2 8.14750960751872 2.09830027469132 1 0 0 1 0 0 SCAMP1 chr5 + 77656338 77776561 5p1 -139 NA 77656000 77656399 34.5 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 0
chr5 78110200 78110599 400 0.00373428290504678 0.000613536079131201 40.5 45 3.5 14.2581418131578 1.4479711801165 0 0 0 1 0 0 ARSB chr5 - 78073038 78282357 gene 171958 intron_6 78110200 78110599 40.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 92917200 92917799 600 0.00587862187983819 5.99725552123852e-18 76 106 0.666666666666667 2.71583653583957 4.48255893582871 0 0 1 1 1 1 FLJ42709 chr5 - 92877577 92917003 5p1 -496 NA 92917200 92917799 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1
chr5 100013800 100014199 400 5.31874957895338e-08 2.16338653624933e-08 62 64 0.5 2.03687740187968 4.80502567487222 0 0 1 1 1 1 FAM174A chr5 + 99871123 99922440 3d 142876 NA 100013800 100014199 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 109642000 109642399 400 0.00157056893693233 0.00157056893693233 34 34 0 0 5.12928301694497 0 0 1 1 0 1 FLJ43080 chr5 - 109755812 110062381 gd 420182 NA 109642000 109642399 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 109691400 109691799 400 0.0223366802862385 0.0131536926489123 31 33 1.5 6.11063220563904 2.22896030510082 0 0 0 1 0 0 FLJ43080 chr5 - 109755812 110062381 3d 370782 NA 109691400 109691799 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 110808200 110808599 400 0.0291620699222796 0.000139431211660073 38.5 49 3 12.2212644112781 1.52613034245409 0 0 0 1 0 0 CAMK4 chr5 + 110560081 110820746 gene 248318 intron_7 110808200 110808599 38.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 112043000 112043399 400 0.00398575556427964 3.35415530346357e-05 44.5 53 3.5 14.2581418131578 1.56363395316973 0 0 0 1 0 0 APC chr5 + 112043217 112181935 5p1 -18 NA 112043000 112043399 44.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0
chr5 118569600 118569999 400 0.0130005641954073 0.00317291071592206 31.5 32 1 4.07375480375936 3.42550754677407 0 0 0 1 0 0 DMXL1 chr5 + 118407083 118584822 gene 162716 intron_38 118569600 118569999 31.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 121713000 121713399 400 1.78436761124271e-05 1.78436761124271e-05 46 46 0 0 5.55458885167764 0 0 1 1 0 1 SNCAIP chr5 + 121647819 121799794 gene 65380 intron_1 121713000 121713399 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 125774000 125774399 400 0.0154188612598114 0.010406846818054 33.5 35 3.5 14.2581418131578 1.1886230796739 1 1 0 1 0 0 GRAMD3 chr5 + 125695787 125829851 gene 78412 intron_1 125774000 125774399 33.5 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr5 125779000 125779399 400 0.0438277598232893 0.0023751967907219 32.5 39 2 8.14750960751872 1.8450287727151 1 1 0 1 0 0 GRAMD3 chr5 + 125695787 125829851 gene 83412 intron_1 125779000 125779399 32.5 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 126324800 126325199 400 0.00449431855128694 0.00449431855128694 31 31 0 0 5 0 0 0 1 0 1 MARCH3 chr5 - 126203406 126366440 gene 41441 intron_1 126324800 126325199 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 127394400 127394599 200 0.00755684055682987 0.00755684055682987 34 34 1 4.07375480375936 2.78622921609807 0 0 0 1 0 0 FLJ33630 chr5 - 127357245 127418766 gene 24267 intron_2 127394400 127394599 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 131434800 131435199 400 0.00244162054082869 0.00170496710790277 38.5 39 1.5 6.11063220563904 2.5354487435462 0 0 0 1 1 1 CSF2 chr5 + 131409484 131411858 3d 25515 NA 131434800 131435199 38.5 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0
chr5 132087800 132088199 400 0.00496601867377589 0.0023751967907219 36.5 39 1.5 6.11063220563904 2.45738914258756 0 0 0 1 0 0 CCNI2 chr5 + 132083136 132089856 gene 4863 intron_5 132087800 132088199 36.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 133436200 133436599 400 0.0231613511081831 0.00750454298778715 32.5 35 3 12.2212644112781 1.40922878728149 1 1 1 1 0 1 TCF7 chr5 + 133450401 133483919 5d -14002 NA 133436200 133436599 32.5 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0
chr5 133512400 133512799 400 0.0134506303568971 0.00895209860061511 30 31 0.5 2.03687740187968 3.78191839738081 0 0 0 1 0 0 SKP1 chr5 - 133492083 133512724 gene 125 exon_1 133512400 133512799 30 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
chr5 133984200 133984599 400 0.0204053504794954 0.00165785001352581 35 41 2.5 10.1843870093984 1.69052037128995 0 0 0 1 0 0 SEC24A chr5 + 133984478 134063600 5p1 -79 NA 133984200 133984599 35 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0
chr5 137576400 137576799 400 0.021288927540145 0.017949162113179 28.5 31 0.5 2.03687740187968 3.70591685065829 0 0 0 1 1 0 CDC23 chr5 - 137523340 137549032 5d -27567 NA 137576400 137576799 28.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 138564200 138564599 400 0.0217193982445272 0.000974271531026855 36 42 3.5 14.2581418131578 1.38482490256129 0 0 0 1 0 0 SIL1 chr5 - 138282411 138534065 5d -30334 NA 138564200 138564599 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 140027200 140027599 400 0.0245499487112182 0.00994704647697131 31.5 34 2 8.14750960751872 1.82470778046643 1 0 0 1 0 0 IK chr5 + 140027383 140042064 gene 16 exon_1 140027200 140027599 31.5 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 0 0
chr5 141489600 141489999 400 0.00231338005616672 0.00013244156104651 39 47 0.5 2.03687740187968 4.12095434993713 0 0 0 1 0 0 NDFIP1 chr5 + 141488323 141534006 gene 1476 intron_1 141489600 141489999 39 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
chr5 141805000 141805399 400 0.00657078518315669 0.00563702737852623 35 35 1.5 6.11063220563904 2.40170858811371 0 0 0 1 0 0 SPRY4 chr5 - 141689991 141704620 gd -100579 NA 141805000 141805399 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 143137000 143137399 400 0.0173462893197434 0.00317291071592206 30.5 32 0.5 2.03687740187968 3.80411545706004 0 0 0 1 0 0 HMHB1 chr5 + 143191725 143200282 5d -54526 NA 143137000 143137399 30.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 146639400 146639799 400 0.0105321880339635 0.0031152139547479 34 37 1 4.07375480375936 2.7809099558749 0 0 1 1 0 1 STK32A chr5 + 146614578 146763768 gene 25021 intron_2 146639400 146639799 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 147144400 147144799 400 1.68994314924288e-06 6.50081259365031e-08 54 58 0 0 5.77753419566667 0 0 1 1 1 1 JAKMIP2 chr5 - 146970705 147162252 gene 17653 intron_1 147144400 147144799 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 148772400 148772599 200 0.010107237578266 0.010107237578266 33 33 1 4.07375480375936 2.74440904040344 0 0 0 1 0 0 IL17B chr5 - 148753831 148758838 5d -13661 NA 148772400 148772599 33 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
chr5 149412200 149412599 400 0.0237025771544116 0.0131536926489123 29 33 1 4.07375480375936 3.29726176679056 0 0 0 1 0 0 HMGXB3 chr5 + 149380168 149432705 gene 32231 intron_11 149412200 149412599 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 150883800 150884199 400 0.0143800246521289 0.0131536926489123 33 33 2.5 10.1843870093984 1.62837920334665 0 0 0 1 0 0 FAT2 chr5 - 150883653 150948505 gene 64506 exon_23 150883800 150884199 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 151151000 151151399 400 0.000875831748334177 9.38134831425419e-05 44.5 48 2 8.14750960751872 2.46959260802501 0 0 0 1 0 0 G3BP1 chr5 + 151151475 151184913 5p1 -276 NA 151151000 151151399 44.5 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0
chr5 155870800 155871199 400 0.000643382115654068 0.000185590591578807 40.5 46 0.5 2.03687740187968 4.19073002613653 0 0 1 1 1 1 SGCD chr5 + 155753766 156194796 gene 117233 intron_3 155870800 155871199 40.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr5 157023400 157023999 600 0.0134526275644984 1.48368357419635e-06 42 61 2.66666666666667 10.8633461433583 1.96606361997207 0 0 0 1 1 0 ADAM19 chr5 - 156904312 157002768 5d -20931 NA 157023400 157023999 42 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0
