chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr4 73935200 73935799 600 4.93148075566223e-07 1.3858388657479e-20 52.6666666666667 76 3.33333333333333 2.42823899781269 3.90494487509515 0 1 0 1 1 0 COX18 chr4 - 73920415 73935472 5p1 -27 NA 73935200 73935799 52.6666666666667 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0
chr4 74124600 74125199 600 2.4777452818394e-05 1.66394521669299e-12 27.6666666666667 40 1.33333333333333 0.971295599125076 3.82156233085479 0 1 0 0 0 0 ANKRD17 chr4 - 73940502 74124502 5p1 -397 NA 74124600 74125199 27.6666666666667 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 0
chr4 75994600 75995399 800 0.014385376922246 1.66926926600174e-11 31.25 44 4 2.91388679737523 2.95790349003275 1 1 0 0 0 0 DKFZP564O0823 chr4 + 75858297 75975323 3d 136702 NA 75994600 75995399 31.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 76744800 76745399 600 0.0148236829191331 9.3446515183126e-08 24.6666666666667 34 3 2.18541509803142 2.95137102602626 0 1 0 0 0 0 PPEF2 chr4 - 76781027 76823681 3d 78582 NA 76744800 76745399 24.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 76762600 76763799 1200 0.00010810501724972 8.2007617617448e-77 88.3333333333333 223 3.5 2.54965094770333 4.15619547409268 1 1 0 0 0 0 PPEF2 chr4 - 76781027 76823681 3d 60482 NA 76762600 76763799 88.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 76932600 76933999 1400 1.74789634609325e-05 2.92126331415066e-50 62.1428571428571 90 1.14285714285714 0.832539084964351 5.0308998227481 1 1 0 0 0 0 ART3 chr4 + 76932336 77033954 gene 963 intron_1 76932600 76933999 62.1428571428571 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr4 76934200 76934799 600 2.91071219116395e-06 6.70346494312267e-13 37 51 3 2.18541509803142 3.54922073353712 1 1 0 0 0 0 ART3 chr4 + 76932336 77033954 gene 2163 intron_1 76934200 76934799 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 76937400 76937999 600 5.16876738271914e-16 4.85579244481411e-38 90.3333333333333 131 2.66666666666667 1.94259119825015 4.92289412600747 1 1 0 0 0 0 ART3 chr4 + 76932336 77033954 gene 5363 intron_1 76937400 76937999 90.3333333333333 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr4 77134800 77135599 800 0.000289840774727604 4.6791242235842e-20 25 38 0.5 0.364235849671904 4.26095500801538 1 1 0 0 0 0 SCARB2 chr4 - 77079893 77135035 5p1 -164 NA 77134800 77135599 25 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0
chr4 77702800 77703599 800 1.9143961408336e-05 7.32846330387216e-29 56.75 91 2.25 1.63906132352357 4.2156826840778 1 1 1 0 0 0 SHROOM3 chr4 + 77356252 77704403 gene 346947 exon_11 77702800 77703599 56.75 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
chr4 79372400 79372999 600 4.07798090228342e-05 5.1005304479445e-14 31 44 1 0.728471699343807 4.13316218497825 0 1 0 0 0 0 FRAS1 chr4 + 78978723 79465423 gene 393976 intron_45 79372400 79372999 31 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 79522000 79522599 600 0.00768087868209991 1.31362368467554e-16 45 66 3.66666666666667 2.67106289759396 3.43333670687017 1 1 0 0 0 0 ANXA3 chr4 + 79472741 79531602 gene 49558 intron_10 79522000 79522599 45 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr4 79534800 79535599 800 0.00580258619811732 1.96592398174459e-10 26 38 2.5 1.82117924835952 3.18525690660557 1 1 1 0 0 0 ANXA3 chr4 + 79472741 79531602 3p2 62458 NA 79534800 79535599 26 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr4 79674200 79674799 600 8.69710676034496e-06 3.4870018113963e-11 31.3333333333333 43 2.66666666666667 1.94259119825015 3.42084924052307 1 1 0 0 0 0 BMP2K chr4 + 79697531 79833339 5d -23032 NA 79674200 79674799 31.3333333333333 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr4 83379600 83380399 800 0.0213682695038488 8.36425141906829e-27 51.75 91 3.5 2.54965094770333 3.56631611550636 1 1 0 0 0 0 ENOPH1 chr4 + 83351725 83382243 gene 28274 intron_5 83379600 83380399 51.75 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr4 83821600 83822599 1000 0.0445779285063147 1.22772741089771e-30 50 96 4 2.91388679737523 3.28716992582505 1 1 1 0 0 0 THAP9 chr4 + 83821836 83841284 gene 263 intron_1 83821600 83822599 50 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0
chr4 84033200 84033799 600 4.07785597388038e-05 2.72211712431281e-12 34.6666666666667 49 2.66666666666667 1.94259119825015 3.58188575124391 0 1 0 0 0 0 PLAC8 chr4 - 84015306 84035911 gene 2412 intron_1 84033200 84033799 34.6666666666667 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
chr4 84035600 84036199 600 4.71981609738919e-08 4.73893286989846e-26 32.3333333333333 48 0 0 4.94300965497199 0 1 0 0 0 0 PLAC8 chr4 - 84015306 84035911 gene 12 exon_1 84035600 84036199 32.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
chr4 84095800 84096799 1000 0.00379551256965073 3.58090276271217e-13 32.2 53 2.2 1.60263773855638 3.69768525155989 1 1 1 0 0 0 PLAC8 chr4 - 84015306 84035911 5d -60388 NA 84095800 84096799 32.2 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
chr4 84099000 84099599 600 0.0524404326464951 4.390088905632e-35 47.6666666666667 68 2 1.45694339868761 4.15533380143479 1 1 0 1 0 0 PLAC8 chr4 - 84015306 84035911 5d -63388 NA 84099000 84099599 47.6666666666667 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
chr4 84101400 84102199 800 0.000100796873946073 4.34935830047612e-14 23.5 36 0.5 0.364235849671904 4.10920190697377 1 1 0 0 1 0 PLAC8 chr4 - 84015306 84035911 5d -65888 NA 84101400 84102199 23.5 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr4 84138000 84139599 1600 4.96417617322568e-13 9.09616085303906e-226 249.625 629 2.5 1.82117924835952 6.03858049548006 1 1 1 0 0 0 COQ2 chr4 - 84184978 84205964 3d 67165 NA 84138000 84139599 249.625 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0
chr4 84140400 84141399 1000 0.00849007987564081 1.55147478475917e-33 62.2 117 3.8 2.76819245750647 3.80797525927902 1 1 1 0 0 0 COQ2 chr4 - 84184978 84205964 3d 65065 NA 84140400 84141399 62.2 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0
chr4 84142400 84143799 1400 0.000377269189815644 1.27554740880602e-119 79.8571428571429 200 3.28571428571429 2.39354986927251 4.31569906771727 1 1 0 0 0 0 COQ2 chr4 - 84184978 84205964 3d 62865 NA 84142400 84143799 79.8571428571429 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0
chr4 84152600 84153799 1200 8.50556321461712e-07 2.88434910867209e-19 53.3333333333333 75 4.5 3.27812264704713 3.63635291317957 1 1 0 0 0 0 COQ2 chr4 - 84184978 84205964 3d 52765 NA 84152600 84153799 53.3333333333333 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 84161000 84162199 1200 0.00635144103940647 5.99459018241122e-18 44 64 3.66666666666667 2.67106289759396 3.49708763489454 1 1 0 0 0 0 COQ2 chr4 - 84184978 84205964 3d 44365 NA 84161000 84162199 44 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0
chr4 84194000 84194599 600 4.0838772216624e-05 3.58090276271217e-13 32.6666666666667 46 2.33333333333333 1.69976729846888 3.63633871808719 1 1 0 0 0 1 COQ2 chr4 - 84184978 84205964 gene 11665 intron_3 84194000 84194599 32.6666666666667 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
chr4 84469600 84469999 400 4.82717866085004e-06 1.49355448866648e-07 36.5 40 8.5 6.19200944442236 2.37796504490767 0 1 0 0 0 1 AGPAT9 chr4 + 84457652 84527025 gene 12147 intron_2 84469600 84469999 36.5 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 86478200 86478799 600 0.0151297377073136 1.64184846784024e-12 37 52 4.66666666666667 3.39953459693777 2.9877768276436 1 1 0 0 0 0 ARHGAP24 chr4 + 86396283 86923822 gene 82216 intron_1 86478200 86478799 37 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr4 87442400 87443199 800 0.000904973607643979 7.89290085061636e-13 30.5 45 2 1.45694339868761 3.60430539387684 1 1 0 0 0 0 PTPN13 chr4 + 87515467 87736326 5d -72668 NA 87442400 87443199 30.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr4 87514600 87515799 1200 2.03882858905898e-05 2.97835797278786e-74 114 195 0.833333333333333 0.607059749453173 5.86621913481313 1 1 1 0 1 0 PTPN13 chr4 + 87515467 87736326 5p1 -268 NA 87514600 87515799 114 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
chr4 87860600 87861399 800 7.49353740866575e-05 9.56832641855214e-30 56.75 96 2.75 2.00329717319547 4.0924080439507 1 1 1 1 0 1 C4orf36 chr4 - 87797358 87813575 5d -47424 NA 87860600 87861399 56.75 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0
chr4 87882600 87883199 600 1.73666185810502e-05 1.66394521669299e-12 28.3333333333333 40 1 0.728471699343807 4.12657161895709 0 1 0 0 0 0 AFF1 chr4 + 87928152 88062190 5d -45253 NA 87882600 87883199 28.3333333333333 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0
chr4 87947400 87949199 1800 0.0127541901176942 9.24414184241162e-62 58.8888888888889 204 2 1.45694339868761 3.91562028482018 1 1 1 0 0 0 AFF1 chr4 + 87928152 88062190 gene 20147 intron_1 87947400 87949199 58.8888888888889 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0
chr4 87994400 87995399 1000 0.000380156131924459 1.01962238849294e-16 37.8 69 4.2 3.05958113724399 3.14427698441448 1 1 0 0 0 0 AFF1 chr4 + 87928152 88062190 gene 66747 intron_3 87994400 87995399 37.8 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0
chr4 89322000 89322599 600 3.15241744246653e-06 3.08989759677783e-15 35.3333333333333 52 1.33333333333333 0.971295599125076 4.14000598107688 1 1 0 0 0 0 HERC6 chr4 + 89299890 89364248 gene 22409 intron_8 89322000 89322599 35.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 90022200 90023199 1000 0.00185237235713149 2.90929491915709e-18 24.8 35 2 1.45694339868761 3.61727952250198 0 1 0 0 0 0 TIGD2 chr4 + 90033967 90036050 5d -11268 NA 90022200 90023199 24.8 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr4 90816200 90816799 600 0.010446894512676 7.34819524005299e-19 32.3333333333333 45 2.66666666666667 1.94259119825015 3.64471294714873 1 1 1 0 0 0 MMRN1 chr4 + 90816051 90875778 gene 448 exon_1 90816200 90816799 32.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 94255200 94255799 600 0.000517972416704474 1.07962697973474e-31 63.6666666666667 90 1 0.728471699343807 4.88434376316066 1 1 0 0 0 0 GRID2 chr4 + 93225549 94693648 gene 1029950 intron_8 94255200 94255799 63.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 98612200 98612999 800 0.00567691932275548 4.74009891861957e-23 29.5 43 1.75 1.27482547385166 3.78398401017966 1 1 0 0 0 0 C4orf37 chr4 - 98480033 99064391 gene 451792 intron_10 98612200 98612999 29.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 99439600 99440199 600 0.0430355866982325 7.100524006001e-16 26.6666666666667 36 1.66666666666667 1.21411949890635 3.7529030921449 0 1 0 1 0 0 TSPAN5 chr4 - 99393408 99579727 gene 139828 intron_1 99439600 99440199 26.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 100772000 100772599 600 7.82192629929591e-07 7.48603969470379e-22 30.6666666666667 41 0.666666666666667 0.485647799562538 4.5169266735938 1 1 1 1 1 0 DAPP1 chr4 + 100737980 100791344 gene 34319 intron_3 100772000 100772599 30.6666666666667 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
chr4 100865200 100865799 600 4.7198160916645e-08 1.46965721841532e-23 46.6666666666667 69 0.666666666666667 0.485647799562538 4.83385792248861 1 1 1 0 0 0 DNAJB14 chr4 - 100820711 100867879 gene 2380 intron_1 100865200 100865799 46.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr4 100982000 100982599 600 5.9909007458828e-05 1.43275636675102e-16 45.3333333333333 63 4 2.91388679737523 3.45052725186875 1 1 1 0 0 0 LOC256880 chr4 + 100871635 100873620 gd 110664 NA 100982000 100982599 45.3333333333333 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
