chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr7 40749200 40749399 200 7.25783159846544e-05 7.25783159846544e-05 13 13 3 3.41936206800894 1.66351678948661 0 0 0 0 0 1 C7orf10 chr7 + 40174574 40900357 gene 574725 intron_13 40749200 40749399 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 41173800 41174199 400 0.00022893281872878 2.02009396037023e-05 13 14 2.5 2.84946839000745 1.87499171985373 0 0 0 0 1 1 LOC285954 chr7 + 41733513 41818974 gd -559514 NA 41173800 41174199 13 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
chr7 41822600 41822999 400 0.0349980359381149 0.0349980359381149 12 12 0 0 3.70043971814109 0 0 0 0 0 1 INHBA chr7 - 41728602 41742706 5d -80093 NA 41822600 41822999 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 41841400 41841999 600 3.45405520336259e-05 2.59107119279892e-40 45 66 1.33333333333333 1.51971647467064 3.95729703277904 0 0 1 1 1 1 INHBA chr7 - 41728602 41742706 5d -98993 NA 41841400 41841999 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 41921200 41921599 400 2.40768893964654e-05 3.11901068605227e-06 14.5 16 3 3.41936206800894 1.85322243056206 1 1 0 0 0 1 INHBA chr7 - 41728602 41742706 gd -178693 NA 41921200 41921599 14.5 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0
chr7 42680000 42680399 400 3.44568822636228e-06 1.43531504986771e-06 15.5 16 3 3.41936206800894 1.89989328805418 0 0 1 1 0 1 C7orf25 chr7 - 42948873 42951689 gd 271490 NA 42680000 42680399 15.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 43687600 43687799 200 0.000251543849663027 0.000251543849663027 12 12 3 3.41936206800894 1.5566015855701 1 1 1 0 0 1 C7orf44 chr7 - 43678858 43769083 gene 81384 intron_2 43687600 43687799 12 1 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 44516200 44516599 400 0.000503262726412316 3.20893568164227e-05 13.5 15 1 1.13978735600298 2.75275242491273 0 0 0 0 0 1 NUDCD3 chr7 - 44421966 44530385 gene 13986 intron_2 44516200 44516599 13.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 45020200 45020599 400 9.27134279341397e-05 7.25783159846544e-05 12.5 13 4 4.55914942401192 1.31001218542565 1 1 1 0 0 1 MYO1G chr7 - 45002259 45018704 5p1 -1695 NA 45020200 45020599 12.5 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0
chr7 45292200 45292599 400 1.94404581803436e-09 2.1208192166121e-10 22 23 2 2.27957471200596 2.80868831820808 0 0 0 0 0 1 RAMP3 chr7 + 45197366 45223847 3d 95033 NA 45292200 45292599 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 47977000 47977199 200 7.72820073178535e-06 7.72820073178535e-06 14 14 5 5.69893678001489 1.16295845883212 0 0 0 0 0 1 PKD1L1 chr7 - 47814289 47988037 gene 10938 intron_3 47977000 47977199 14 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 1 1 0 0 0 0 1 1 1 0 0 0
chr7 49806400 49806799 400 0.00028566453087466 0.000133664363895461 12.5 13 2 2.27957471200596 2.0403885786282 0 0 0 0 0 1 VWC2 chr7 + 49813256 49952138 5p2 -6657 NA 49806400 49806799 12.5 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0
chr7 50188000 50188399 400 2.61451482100625e-05 2.02009396037023e-05 14.5 15 2 2.27957471200596 2.33279251443986 0 0 0 0 0 1 LOC100130988 chr7 + 50135681 50199358 gene 52518 intron_7 50188000 50188399 14.5 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr7 50347200 50347399 200 8.46051494812243e-07 8.46051494812243e-07 17 17 2 2.27957471200596 2.45641625997116 0 0 0 0 0 1 IKZF1 chr7 + 50344377 50472796 gene 2922 intron_1 50347200 50347399 17 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
chr7 50418200 50418599 400 0.000125795110032841 4.63704026551141e-08 15 18 3.5 3.98925574601043 1.66483246915051 0 0 1 1 0 1 IKZF1 chr7 + 50344377 50472796 gene 74022 intron_3 50418200 50418599 15 1 0 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0
chr7 50465000 50465399 400 6.41651551241053e-16 2.33911209995201e-23 41 42 1.5 1.70968103400447 4.3199893133746 0 0 0 1 0 1 IKZF1 chr7 + 50344377 50472796 gene 120822 intron_7 50465000 50465399 41 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 51502800 51503199 400 9.6698421872651e-06 9.6698421872651e-06 16 16 1 1.13978735600298 2.98999540709252 0 0 1 0 0 1 COBL chr7 - 51083909 51384515 gd -118484 NA 51502800 51503199 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 53400200 53400399 200 0.0187736676876258 0.0187736676876258 13 13 0 0 3.8073549220576 0 0 0 0 0 1 POM121L12 chr7 + 53103348 53104617 gd 296951 NA 53400200 53400399 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 55376800 55377199 400 0.000131384227753799 1.12246058445712e-05 13.5 15 2.5 2.84946839000745 1.92154642204948 1 1 0 0 1 1 LANCL2 chr7 + 55433140 55501433 5d -56141 NA 55376800 55377199 13.5 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0
chr7 55584800 55585199 400 0.000218855317074449 4.59362950400117e-08 14.5 17 4.5 5.1290431020134 1.4951898456976 0 0 0 0 0 1 VOPP1 chr7 - 55538306 55640200 gene 55201 intron_2 55584800 55585199 14.5 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0
chr7 56336000 56336399 400 4.14203705076414e-05 1.1510505850774e-05 21 22 0 0 4.45793968941789 0 0 1 0 0 1 LOC389493 chr7 - 56182374 56184090 gd -152109 NA 56336000 56336399 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 65564400 65564599 200 0.000974436096008209 0.000974436096008209 12 12 1 1.13978735600298 2.60297228398327 0 0 1 0 0 1 CRCP chr7 + 65579804 65619551 5d -15305 NA 65564400 65564599 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 66903400 66903799 400 1.38129301375337e-08 3.95707338634103e-12 27.5 28 0.5 0.569893678001489 4.28393424151368 0 0 0 0 0 1 STAG3L4 chr7 + 66767615 66786512 gd 135984 NA 66903400 66903799 27.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 67612200 67612599 400 3.29138525626146e-07 2.7621903201681e-08 26.5 28 0 0 4.77921035663433 0 0 1 0 0 1 STAG3L4 chr7 + 66767615 66786512 gd 844784 NA 67612200 67612599 26.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 67950800 67950999 200 0.0349980359381149 0.0349980359381149 12 12 0 0 3.70043971814109 0 0 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gd -1113005 NA 67950800 67950999 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 68619800 68619999 200 0.000324098491265798 0.000324098491265798 13 13 1 1.13978735600298 2.70988748789979 0 0 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gd -444005 NA 68619800 68619999 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 69116200 69116399 200 4.69634105240264e-07 4.69634105240264e-07 16 16 5 5.69893678001489 1.34353070447394 0 0 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gene 52395 intron_1 69116200 69116399 16 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0
chr7 69139800 69140199 400 2.34824057141059e-05 1.93004332133334e-06 14 15 4.5 5.1290431020134 1.29427931228427 1 1 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gene 76095 intron_1 69139800 69140199 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 69204000 69204599 600 1.0396702286841e-06 4.0472780958024e-21 31 40 1.66666666666667 1.8996455933383 3.38948581407063 1 1 1 1 0 1 AUTS2 chr7 + 69063904 70257473 gene 140395 intron_1 69204000 69204599 31 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
chr7 69204800 69205399 600 2.81225213596315e-05 1.57717879718981e-10 16 21 4 4.55914942401192 1.67156179327801 1 1 1 0 0 1 AUTS2 chr7 + 69063904 70257473 gene 141195 intron_1 69204800 69205399 16 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 69269000 69269599 600 2.50283832195013e-05 2.16262162317403e-09 15 19 5.33333333333333 6.07886589868255 1.18378845159882 1 1 1 0 1 1 AUTS2 chr7 + 69063904 70257473 gene 205395 intron_1 69269000 69269599 15 1 0 1 1 1 0 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr7 69703200 69703399 200 3.93326382541362e-05 3.93326382541362e-05 14 14 2 2.27957471200596 2.19338185413737 1 0 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gene 639395 intron_4 69703200 69703399 14 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0
chr7 69813000 69813199 200 9.25797937956991e-08 9.25797937956991e-08 18 18 3 3.41936206800894 2.10408938087259 0 0 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gene 749195 intron_4 69813000 69813199 18 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 70038400 70038599 200 7.72820073178535e-06 7.72820073178535e-06 14 14 5 5.69893678001489 1.16295845883212 0 0 0 0 0 1 AUTS2 chr7 + 69063904 70257473 gene 974595 intron_5 70038400 70038599 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 71263000 71263399 400 0.000468880264301361 4.47485467349006e-06 20 23 0 0 4.37744375108173 0 0 1 1 1 1 CALN1 chr7 - 71244476 71802208 gene 539009 intron_5 71263000 71263399 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 71894400 71894599 200 7.13302351645089e-05 7.13302351645089e-05 20 20 0 0 4.39231742277876 0 0 0 0 0 1 CALN1 chr7 - 71244476 71802208 5d -92291 NA 71894400 71894599 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 72842600 72842999 400 9.29889598186672e-20 6.06081535408748e-24 35.5 38 6.5 7.40861781401936 2.11788495955497 0 0 1 1 0 1 FZD9 chr7 + 72848108 72850449 5p2 -5309 NA 72842600 72842999 35.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 73036000 73036399 400 2.49937426965751e-17 1.40486724215008e-22 35 39 3.5 3.98925574601043 2.85161290080185 0 0 1 0 1 1 MLXIPL chr7 - 73007523 73038870 gene 2671 intron_1 73036000 73036399 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 73140400 73140799 400 4.21280099965478e-05 2.08705230467774e-06 13 14 9 10.2580862040268 0.318207336346994 0 0 0 0 0 1 STX1A chr7 - 73113540 73133988 5p2 -6611 NA 73140400 73140799 13 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
chr7 75344600 75344999 400 0.00700114518831679 0.00453809138452498 14.5 15 0 0 3.95344529780426 0 0 0 0 0 1 HIP1 chr7 - 75163408 75368279 gene 23480 intron_1 75344600 75344999 14.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 75425200 75425399 200 0.000437664697853858 0.000437664697853858 12 12 2 2.27957471200596 1.98693097666994 0 0 0 0 0 1 CCL26 chr7 - 75398841 75419064 5p2 -6235 NA 75425200 75425399 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 75635000 75635399 400 1.37377060076594e-06 8.17497880198543e-07 16.5 18 3 3.41936206800894 2.20326397125469 0 0 1 0 0 1 STYXL1 chr7 - 75625655 75677321 gene 42122 intron_5 75635000 75635399 16.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 76052400 76052799 400 4.02217161343296e-08 1.70173711830087e-11 26.5 27 0.5 0.569893678001489 4.23238749503163 0 0 1 1 0 1 ZP3 chr7 + 76026840 76071387 gene 25759 intron_1 76052400 76052799 26.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr7 77328200 77328799 600 7.66554696863255e-08 2.56545667273246e-29 30 45 5 5.69893678001489 2.39779880477067 0 0 0 0 0 1 RSBN1L chr7 + 77325742 77409120 gene 2757 intron_1 77328200 77328799 30 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr7 77953200 77953799 600 2.16509503998293e-13 3.50372434802534e-50 48 72 3 3.41936206800894 3.38902995932211 1 0 1 0 1 1 MAGI2 chr7 - 77646374 79082890 gene 1129391 intron_9 77953200 77953799 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
